Behavior,Fly,Duration (s),Start_Frame,End_Frame,Start_Time (mm:ss),End_Time (mm:ss)
WingExt,Fly 1 (Female),0.1,17033,17035,09:28,09:28
WingExt,Fly 1 (Female),0.1,17038,17040,09:28,09:28
WingExt,Fly 0 (Male),0.1,17046,17048,09:28,09:28
WingExt,Fly 1 (Female),0.1,17048,17050,09:28,09:28
WingExt,Fly 1 (Female),0.1,17053,17055,09:28,09:28
WingExt,Fly 1 (Female),0.1,17060,17062,09:29,09:29
WingExt,Fly 0 (Male),0.1,17063,17065,09:29,09:29
WingExt,Fly 0 (Male),0.267,17071,17078,09:29,09:29
WingExt,Fly 1 (Female),0.167,17074,17078,09:29,09:29
WingExt,Fly 0 (Male),0.133,17086,17089,09:30,09:30
WingExt,Fly 1 (Female),0.133,17094,17097,09:30,09:30
WingExt,Fly 1 (Female),0.1,17114,17116,09:30,09:31
WingExt,Fly 0 (Male),0.1,17116,17118,09:31,09:31
WingExt,Fly 1 (Female),0.167,17119,17123,09:31,09:31
WingExt,Fly 1 (Female),0.1,17130,17132,09:31,09:31
WingExt,Fly 0 (Male),0.167,17135,17139,09:31,09:31
WingExt,Fly 1 (Female),0.1,17160,17162,09:32,09:32
WingExt,Fly 1 (Female),0.133,17165,17168,09:32,09:32
WingExt,Fly 1 (Female),0.167,17179,17183,09:33,09:33
WingExt,Fly 1 (Female),0.1,17185,17187,09:33,09:33
WingExt,Fly 1 (Female),0.1,17192,17194,09:33,09:33
WingExt,Fly 1 (Female),0.133,17200,17203,09:33,09:33
WingExt,Fly 1 (Female),0.3,17206,17214,09:34,09:34
WingExt,Fly 0 (Male),0.167,17207,17211,09:34,09:34
WingExt,Fly 0 (Male),0.133,17231,17234,09:34,09:34
WingExt,Fly 0 (Male),0.1,17236,17238,09:35,09:35
WingExt,Fly 1 (Female),0.1,17237,17239,09:35,09:35
WingExt,Fly 0 (Male),0.1,17262,17264,09:35,09:35
WingExt,Fly 0 (Male),0.1,17266,17268,09:36,09:36
WingExt,Fly 0 (Male),0.1,17290,17292,09:36,09:36
WingExt,Fly 1 (Female),0.133,17295,17298,09:36,09:37
WingExt,Fly 1 (Female),0.133,17302,17305,09:37,09:37
WingExt,Fly 0 (Male),0.2,17346,17351,09:38,09:38
WingExt,Fly 0 (Male),0.2,17374,17379,09:39,09:39
WingExt,Fly 0 (Male),0.133,17384,17387,09:39,09:40
WingExt,Fly 1 (Female),0.1,17386,17388,09:40,09:40
WingExt,Fly 0 (Male),0.1,17389,17391,09:40,09:40
WingExt,Fly 1 (Female),0.133,17392,17395,09:40,09:40
WingExt,Fly 0 (Male),0.133,17398,17401,09:40,09:40
WingExt,Fly 1 (Female),0.267,17407,17414,09:40,09:40
WingExt,Fly 1 (Female),0.1,17416,17418,09:41,09:41
WingExt,Fly 1 (Female),0.1,17431,17433,09:41,09:41
WingExt,Fly 0 (Male),0.5,17439,17453,09:41,09:42
WingExt,Fly 1 (Female),0.1,17442,17444,09:41,09:41
WingExt,Fly 1 (Female),0.2,17450,17455,09:42,09:42
WingExt,Fly 1 (Female),0.1,17457,17459,09:42,09:42
WingExt,Fly 0 (Male),0.233,17460,17466,09:42,09:42
WingExt,Fly 1 (Female),0.1,17467,17469,09:42,09:42
WingExt,Fly 1 (Female),0.167,17471,17475,09:42,09:42
WingExt,Fly 0 (Male),0.2,17473,17478,09:42,09:43
WingExt,Fly 1 (Female),0.1,17478,17480,09:43,09:43
WingExt,Fly 1 (Female),0.1,17484,17486,09:43,09:43
WingExt,Fly 0 (Male),0.2,17497,17502,09:43,09:43
WingExt,Fly 1 (Female),0.1,17502,17504,09:43,09:43
WingExt,Fly 0 (Male),0.167,17511,17515,09:44,09:44
WingExt,Fly 0 (Male),0.1,17523,17525,09:44,09:44
WingExt,Fly 0 (Male),0.2,17552,17557,09:45,09:45
WingExt,Fly 0 (Male),0.167,17565,17569,09:46,09:46
WingExt,Fly 0 (Male),0.1,17580,17582,09:46,09:46
WingExt,Fly 0 (Male),0.133,17584,17587,09:46,09:46
WingExt,Fly 1 (Female),0.133,17589,17592,09:46,09:46
WingExt,Fly 1 (Female),0.133,17597,17600,09:47,09:47
WingExt,Fly 0 (Male),0.167,17604,17608,09:47,09:47
WingExt,Fly 1 (Female),0.1,17604,17606,09:47,09:47
WingExt,Fly 1 (Female),0.1,17624,17626,09:47,09:48
WingExt,Fly 0 (Male),0.167,17647,17651,09:48,09:48
WingExt,Fly 0 (Male),0.1,17653,17655,09:48,09:48
WingExt,Fly 1 (Female),0.1,17653,17655,09:48,09:48
WingExt,Fly 1 (Female),0.1,17663,17665,09:49,09:49
WingExt,Fly 1 (Female),0.2,17682,17687,09:49,09:50
WingExt,Fly 0 (Male),0.167,17690,17694,09:50,09:50
WingExt,Fly 1 (Female),0.2,17696,17701,09:50,09:50
WingExt,Fly 1 (Female),0.2,17708,17713,09:50,09:50
WingExt,Fly 0 (Male),0.167,17720,17724,09:51,09:51
WingExt,Fly 1 (Female),0.233,17738,17744,09:51,09:51
WingExt,Fly 0 (Male),0.1,17739,17741,09:51,09:51
WingExt,Fly 1 (Female),0.1,17771,17773,09:52,09:52
WingExt,Fly 1 (Female),0.2,17775,17780,09:52,09:53
WingExt,Fly 0 (Male),0.1,17804,17806,09:53,09:54
WingExt,Fly 0 (Male),0.133,17848,17851,09:55,09:55
WingExt,Fly 1 (Female),0.167,17862,17866,09:55,09:56
Circling,Fly 0 (Male),0.367,17875,17885,09:56,09:56
WingExt,Fly 1 (Female),0.167,17893,17897,09:56,09:57
Circling,Fly 0 (Male),0.3,17910,17918,09:57,09:57
WingExt,Fly 0 (Male),0.1,17921,17923,09:57,09:57
WingExt,Fly 1 (Female),0.167,17927,17931,09:58,09:58
WingExt,Fly 1 (Female),0.2,17951,17956,09:58,09:59
WingExt,Fly 0 (Male),0.167,17954,17958,09:58,09:59
WingExt,Fly 0 (Male),0.167,17961,17965,09:59,09:59
WingExt,Fly 0 (Male),0.133,17994,17997,10:00,10:00
WingExt,Fly 1 (Female),0.167,17995,17999,10:00,10:00
WingExt,Fly 0 (Male),0.3,18016,18024,10:01,10:01
WingExt,Fly 0 (Male),0.167,18030,18034,10:01,10:01
WingExt,Fly 0 (Male),0.1,18039,18041,10:01,10:01
WingExt,Fly 0 (Male),0.1,18049,18051,10:02,10:02
WingExt,Fly 0 (Male),0.1,18080,18082,10:03,10:03
WingExt,Fly 1 (Female),0.133,18086,18089,10:03,10:03
WingExt,Fly 0 (Male),0.267,18105,18112,10:04,10:04
WingExt,Fly 1 (Female),0.2,18107,18112,10:04,10:04
WingExt,Fly 0 (Male),0.267,18116,18123,10:04,10:04
WingExt,Fly 0 (Male),0.133,18128,18131,10:04,10:04
WingExt,Fly 1 (Female),0.167,18129,18133,10:04,10:04
WingExt,Fly 0 (Male),0.133,18133,18136,10:04,10:05
WingExt,Fly 0 (Male),0.1,18138,18140,10:05,10:05
WingExt,Fly 0 (Male),0.1,18147,18149,10:05,10:05
WingExt,Fly 1 (Female),0.1,18194,18196,10:06,10:07
WingExt,Fly 1 (Female),0.3,18202,18210,10:07,10:07
WingExt,Fly 0 (Male),0.233,18213,18219,10:07,10:07
WingExt,Fly 1 (Female),0.133,18217,18220,10:07,10:07
WingExt,Fly 1 (Female),0.167,18226,18230,10:08,10:08
WingExt,Fly 1 (Female),0.267,18235,18242,10:08,10:08
WingExt,Fly 1 (Female),0.1,18247,18249,10:08,10:08
WingExt,Fly 0 (Male),0.233,18251,18257,10:08,10:09
WingExt,Fly 1 (Female),0.167,18261,18265,10:09,10:09
WingExt,Fly 0 (Male),0.133,18275,18278,10:09,10:09
WingExt,Fly 0 (Male),0.1,18286,18288,10:10,10:10
WingExt,Fly 1 (Female),0.1,18304,18306,10:10,10:10
WingExt,Fly 0 (Male),0.1,18308,18310,10:10,10:10
WingExt,Fly 0 (Male),0.367,18316,18326,10:11,10:11
WingExt,Fly 0 (Male),0.1,18344,18346,10:11,10:12
WingExt,Fly 0 (Male),0.167,18348,18352,10:12,10:12
WingExt,Fly 0 (Male),0.1,18358,18360,10:12,10:12
WingExt,Fly 1 (Female),0.167,18374,18378,10:12,10:13
WingExt,Fly 1 (Female),0.1,18381,18383,10:13,10:13
WingExt,Fly 0 (Male),0.133,18387,18390,10:13,10:13
WingExt,Fly 1 (Female),0.3,18395,18403,10:13,10:13
WingExt,Fly 0 (Male),0.2,18397,18402,10:13,10:13
WingExt,Fly 1 (Female),0.333,18405,18414,10:14,10:14
WingExt,Fly 1 (Female),0.1,18424,18426,10:14,10:14
WingExt,Fly 0 (Male),0.133,18435,18438,10:14,10:15
WingExt,Fly 1 (Female),0.233,18473,18479,10:16,10:16
WingExt,Fly 1 (Female),0.233,18483,18489,10:16,10:16
WingExt,Fly 1 (Female),0.133,18493,18496,10:16,10:17
WingExt,Fly 0 (Male),0.133,18499,18502,10:17,10:17
WingExt,Fly 0 (Male),0.1,18505,18507,10:17,10:17
WingExt,Fly 1 (Female),0.1,18522,18524,10:17,10:17
WingExt,Fly 0 (Male),0.1,18530,18532,10:18,10:18
WingExt,Fly 1 (Female),0.133,18531,18534,10:18,10:18
Circling,Fly 1 (Female),0.333,18540,18549,10:18,10:18
WingExt,Fly 0 (Male),0.133,18546,18549,10:18,10:18
WingExt,Fly 1 (Female),0.1,18557,18559,10:19,10:19
WingExt,Fly 0 (Male),0.133,18561,18564,10:19,10:19
WingExt,Fly 1 (Female),0.2,18565,18570,10:19,10:19
WingExt,Fly 0 (Male),0.2,18568,18573,10:19,10:19
WingExt,Fly 0 (Male),0.2,18579,18584,10:19,10:19
WingExt,Fly 1 (Female),0.167,18615,18619,10:20,10:21
WingExt,Fly 1 (Female),0.167,18624,18628,10:21,10:21
WingExt,Fly 1 (Female),0.367,18633,18643,10:21,10:21
WingExt,Fly 0 (Male),0.1,18652,18654,10:22,10:22
WingExt,Fly 1 (Female),0.167,18665,18669,10:22,10:22
WingExt,Fly 1 (Female),0.133,18685,18688,10:23,10:23
WingExt,Fly 1 (Female),0.133,18709,18712,10:24,10:24
WingExt,Fly 0 (Male),0.1,18719,18721,10:24,10:24
WingExt,Fly 1 (Female),0.2,18722,18727,10:24,10:24
WingExt,Fly 0 (Male),0.233,18725,18731,10:24,10:24
WingExt,Fly 1 (Female),0.2,18745,18750,10:25,10:25
WingExt,Fly 0 (Male),0.1,18746,18748,10:25,10:25
WingExt,Fly 1 (Female),0.1,18757,18759,10:25,10:25
WingExt,Fly 1 (Female),0.1,18761,18763,10:25,10:25
WingExt,Fly 0 (Male),0.1,18764,18766,10:25,10:26
WingExt,Fly 1 (Female),0.133,18767,18770,10:26,10:26
WingExt,Fly 0 (Male),0.1,18777,18779,10:26,10:26
WingExt,Fly 1 (Female),0.133,18792,18795,10:26,10:26
WingExt,Fly 0 (Male),0.1,18803,18805,10:27,10:27
WingExt,Fly 0 (Male),0.133,18816,18819,10:27,10:27
WingExt,Fly 1 (Female),0.1,18825,18827,10:28,10:28
WingExt,Fly 0 (Male),0.167,18829,18833,10:28,10:28
WingExt,Fly 0 (Male),0.1,18841,18843,10:28,10:28
WingExt,Fly 1 (Female),0.1,18869,18871,10:29,10:29
WingExt,Fly 0 (Male),0.1,18889,18891,10:30,10:30
WingExt,Fly 1 (Female),0.1,18889,18891,10:30,10:30
WingExt,Fly 0 (Male),0.1,18893,18895,10:30,10:30
WingExt,Fly 1 (Female),0.133,18896,18899,10:30,10:30
WingExt,Fly 0 (Male),0.1,18921,18923,10:31,10:31
WingExt,Fly 0 (Male),0.367,18925,18935,10:31,10:31
WingExt,Fly 0 (Male),0.1,18945,18947,10:32,10:32
WingExt,Fly 0 (Male),0.1,18953,18955,10:32,10:32
WingExt,Fly 1 (Female),0.1,18953,18955,10:32,10:32
WingExt,Fly 1 (Female),0.1,18992,18994,10:33,10:33
WingExt,Fly 1 (Female),0.1,19007,19009,10:34,10:34
WingExt,Fly 0 (Male),0.1,19053,19055,10:35,10:35
WingExt,Fly 0 (Male),0.333,19065,19074,10:36,10:36
WingExt,Fly 0 (Male),0.133,19087,19090,10:36,10:36
WingExt,Fly 1 (Female),0.133,19092,19095,10:36,10:36
WingExt,Fly 0 (Male),0.233,19100,19106,10:37,10:37
WingExt,Fly 1 (Female),0.133,19106,19109,10:37,10:37
WingExt,Fly 0 (Male),0.1,19109,19111,10:37,10:37
WingExt,Fly 1 (Female),0.233,19113,19119,10:37,10:37
WingExt,Fly 0 (Male),0.133,19114,19117,10:37,10:37
WingExt,Fly 1 (Female),0.167,19125,19129,10:38,10:38
WingExt,Fly 0 (Male),0.1,19128,19130,10:38,10:38
WingExt,Fly 1 (Female),0.1,19134,19136,10:38,10:38
WingExt,Fly 1 (Female),0.133,19158,19161,10:39,10:39
WingExt,Fly 0 (Male),0.167,19187,19191,10:40,10:40
WingExt,Fly 0 (Male),0.1,19209,19211,10:40,10:40
WingExt,Fly 0 (Male),0.167,19213,19217,10:40,10:41
WingExt,Fly 1 (Female),0.133,19218,19221,10:41,10:41
WingExt,Fly 1 (Female),0.1,19227,19229,10:41,10:41
WingExt,Fly 0 (Male),0.133,19233,19236,10:41,10:41
WingExt,Fly 0 (Male),0.2,19244,19249,10:41,10:42
WingExt,Fly 0 (Male),0.1,19262,19264,10:42,10:42
WingExt,Fly 0 (Male),0.1,19268,19270,10:42,10:42
WingExt,Fly 0 (Male),0.1,19279,19281,10:43,10:43
WingExt,Fly 0 (Male),0.133,19302,19305,10:43,10:44
WingExt,Fly 0 (Male),0.167,19308,19312,10:44,10:44
WingExt,Fly 0 (Male),0.1,19318,19320,10:44,10:44
WingExt,Fly 0 (Male),0.167,19368,19372,10:46,10:46
WingExt,Fly 1 (Female),0.167,19379,19383,10:46,10:46
WingExt,Fly 0 (Male),0.133,19380,19383,10:46,10:46
WingExt,Fly 0 (Male),0.133,19407,19410,10:47,10:47
WingExt,Fly 0 (Male),0.2,19424,19429,10:47,10:48
WingExt,Fly 0 (Male),0.1,19434,19436,10:48,10:48
WingExt,Fly 0 (Male),0.1,19439,19441,10:48,10:48
WingExt,Fly 0 (Male),0.2,19445,19450,10:48,10:48
WingExt,Fly 1 (Female),0.233,19458,19464,10:49,10:49
WingExt,Fly 0 (Male),0.167,19460,19464,10:49,10:49
WingExt,Fly 1 (Female),0.167,19466,19470,10:49,10:49
WingExt,Fly 0 (Male),0.1,19475,19477,10:49,10:49
WingExt,Fly 1 (Female),0.167,19476,19480,10:49,10:49
WingExt,Fly 0 (Male),0.133,19481,19484,10:49,10:49
WingExt,Fly 1 (Female),0.1,19486,19488,10:50,10:50
WingExt,Fly 1 (Female),0.1,19502,19504,10:50,10:50
WingExt,Fly 0 (Male),0.1,19529,19531,10:51,10:51
WingExt,Fly 1 (Female),0.2,19558,19563,10:52,10:52
WingExt,Fly 1 (Female),0.1,19565,19567,10:52,10:52
WingExt,Fly 1 (Female),0.1,19596,19598,10:53,10:53
WingExt,Fly 0 (Male),0.133,19602,19605,10:53,10:54
WingExt,Fly 0 (Male),0.1,19625,19627,10:54,10:54
WingExt,Fly 1 (Female),0.2,19630,19635,10:54,10:54
WingExt,Fly 1 (Female),0.1,19651,19653,10:55,10:55
WingExt,Fly 0 (Male),0.133,19686,19689,10:56,10:56
WingExt,Fly 1 (Female),0.1,19724,19726,10:57,10:58
WingExt,Fly 0 (Male),0.333,19727,19736,10:58,10:58
WingExt,Fly 0 (Male),0.1,19746,19748,10:58,10:58
WingExt,Fly 0 (Male),0.667,19758,19777,10:59,10:59
WingExt,Fly 1 (Female),0.167,19775,19779,10:59,10:59
WingExt,Fly 0 (Male),0.2,19779,19784,10:59,10:59
WingExt,Fly 0 (Male),0.1,19788,19790,11:00,11:00
WingExt,Fly 0 (Male),0.1,19814,19816,11:00,11:01
WingExt,Fly 0 (Male),0.133,19819,19822,11:01,11:01
WingExt,Fly 1 (Female),0.1,19821,19823,11:01,11:01
WingExt,Fly 0 (Male),0.167,19834,19838,11:01,11:01
WingExt,Fly 0 (Male),0.167,19850,19854,11:02,11:02
WingExt,Fly 1 (Female),0.1,19854,19856,11:02,11:02
WingExt,Fly 0 (Male),0.1,19866,19868,11:02,11:02
WingExt,Fly 0 (Male),0.1,19870,19872,11:02,11:02
WingExt,Fly 0 (Male),0.267,19877,19884,11:03,11:03
WingExt,Fly 1 (Female),0.1,19894,19896,11:03,11:03
Circling,Fly 0 (Male),0.333,19897,19906,11:03,11:04
WingExt,Fly 0 (Male),0.233,19915,19921,11:04,11:04
WingExt,Fly 0 (Male),0.1,19928,19930,11:04,11:04
WingExt,Fly 1 (Female),0.1,19929,19931,11:04,11:04
WingExt,Fly 1 (Female),0.1,19962,19964,11:05,11:05
WingExt,Fly 0 (Male),0.467,19966,19979,11:06,11:06
WingExt,Fly 0 (Male),0.167,19990,19994,11:06,11:06
WingExt,Fly 0 (Male),0.3,20005,20013,11:07,11:07
WingExt,Fly 0 (Male),0.167,20018,20022,11:07,11:07
WingExt,Fly 0 (Male),0.133,20024,20027,11:07,11:08
WingExt,Fly 0 (Male),0.2,20035,20040,11:08,11:08
WingExt,Fly 0 (Male),0.133,20045,20048,11:08,11:08
WingExt,Fly 0 (Male),0.133,20050,20053,11:08,11:08
WingExt,Fly 1 (Female),0.2,20052,20057,11:08,11:09
WingExt,Fly 0 (Male),0.167,20057,20061,11:09,11:09
WingExt,Fly 1 (Female),0.133,20059,20062,11:09,11:09
WingExt,Fly 1 (Female),0.1,20068,20070,11:09,11:09
WingExt,Fly 1 (Female),0.433,20082,20094,11:09,11:10
WingExt,Fly 1 (Female),0.1,20096,20098,11:10,11:10
WingExt,Fly 0 (Male),0.1,20099,20101,11:10,11:10
WingExt,Fly 1 (Female),0.167,20124,20128,11:11,11:11
WingExt,Fly 0 (Male),0.133,20125,20128,11:11,11:11
WingExt,Fly 0 (Male),0.133,20160,20163,11:12,11:12
WingExt,Fly 0 (Male),0.133,20184,20187,11:13,11:13
WingExt,Fly 0 (Male),0.133,20190,20193,11:13,11:13
WingExt,Fly 0 (Male),0.3,20196,20204,11:13,11:13
WingExt,Fly 0 (Male),0.133,20278,20281,11:16,11:16
WingExt,Fly 1 (Female),0.167,20317,20321,11:17,11:17
WingExt,Fly 0 (Male),0.1,20378,20380,11:19,11:19
WingExt,Fly 1 (Female),0.133,20379,20382,11:19,11:19
WingExt,Fly 1 (Female),0.133,20384,20387,11:19,11:20
WingExt,Fly 1 (Female),0.3,20389,20397,11:20,11:20
WingExt,Fly 0 (Male),0.267,20397,20404,11:20,11:20
WingExt,Fly 1 (Female),0.267,20399,20406,11:20,11:20
WingExt,Fly 0 (Male),0.167,20412,20416,11:20,11:21
WingExt,Fly 0 (Male),0.3,20423,20431,11:21,11:21
WingExt,Fly 1 (Female),0.133,20474,20477,11:22,11:23
WingExt,Fly 0 (Male),0.1,20475,20477,11:22,11:23
WingExt,Fly 1 (Female),0.133,20479,20482,11:23,11:23
WingExt,Fly 0 (Male),0.233,20491,20497,11:23,11:23
WingExt,Fly 1 (Female),0.167,20500,20504,11:23,11:23
WingExt,Fly 0 (Male),0.1,20533,20535,11:24,11:24
WingExt,Fly 0 (Male),0.1,20537,20539,11:25,11:25
WingExt,Fly 0 (Male),0.1,20541,20543,11:25,11:25
WingExt,Fly 1 (Female),0.567,20586,20602,11:26,11:27
WingExt,Fly 1 (Female),0.1,20622,20624,11:27,11:27
WingExt,Fly 0 (Male),0.133,20628,20631,11:28,11:28
WingExt,Fly 0 (Male),0.2,20642,20647,11:28,11:28
WingExt,Fly 1 (Female),0.133,20645,20648,11:28,11:28
WingExt,Fly 0 (Male),0.1,20659,20661,11:29,11:29
WingExt,Fly 1 (Female),0.133,20663,20666,11:29,11:29
WingExt,Fly 0 (Male),0.1,20698,20700,11:30,11:30
WingExt,Fly 1 (Female),0.133,20704,20707,11:30,11:30
WingExt,Fly 1 (Female),0.333,20719,20728,11:31,11:31
WingExt,Fly 1 (Female),0.133,20784,20787,11:33,11:33
WingExt,Fly 1 (Female),0.133,20792,20795,11:33,11:33
WingExt,Fly 1 (Female),0.133,20797,20800,11:33,11:33
WingExt,Fly 1 (Female),0.167,20807,20811,11:34,11:34
WingExt,Fly 1 (Female),0.233,20814,20820,11:34,11:34
WingExt,Fly 1 (Female),0.133,20825,20828,11:34,11:34
WingExt,Fly 0 (Male),0.1,20892,20894,11:36,11:36
WingExt,Fly 0 (Male),0.1,20903,20905,11:37,11:37
WingExt,Fly 0 (Male),0.133,20930,20933,11:38,11:38
WingExt,Fly 1 (Female),0.1,20942,20944,11:38,11:38
WingExt,Fly 1 (Female),0.133,20946,20949,11:38,11:38
WingExt,Fly 0 (Male),0.167,20987,20991,11:40,11:40
