Behavior,Fly,Duration (s),Start_Frame,End_Frame,Start_Time (mm:ss),End_Time (mm:ss)
Circling,Fly 0 (Female),0.567,18308,18324,10:10,10:11
WingExt,Fly 1 (Male),0.133,18316,18319,10:11,10:11
WingExt,Fly 1 (Male),0.1,18336,18338,10:11,10:11
WingExt,Fly 0 (Female),0.167,18337,18341,10:11,10:11
WingExt,Fly 1 (Male),0.1,18348,18350,10:12,10:12
WingExt,Fly 0 (Female),0.1,18349,18351,10:12,10:12
WingExt,Fly 0 (Female),0.133,18353,18356,10:12,10:12
WingExt,Fly 0 (Female),0.1,18367,18369,10:12,10:12
WingExt,Fly 0 (Female),0.1,18381,18383,10:13,10:13
WingExt,Fly 0 (Female),0.167,18427,18431,10:14,10:14
WingExt,Fly 1 (Male),0.167,18443,18447,10:15,10:15
WingExt,Fly 0 (Female),0.1,18461,18463,10:15,10:15
WingExt,Fly 1 (Male),0.133,18468,18471,10:16,10:16
WingExt,Fly 1 (Male),0.1,18475,18477,10:16,10:16
WingExt,Fly 1 (Male),0.233,18482,18488,10:16,10:16
WingExt,Fly 0 (Female),0.167,18498,18502,10:17,10:17
WingExt,Fly 1 (Male),0.133,18501,18504,10:17,10:17
WingExt,Fly 1 (Male),0.2,18514,18519,10:17,10:17
WingExt,Fly 1 (Male),0.1,18534,18536,10:18,10:18
WingExt,Fly 0 (Female),0.1,18539,18541,10:18,10:18
WingExt,Fly 0 (Female),0.1,18580,18582,10:19,10:19
WingExt,Fly 1 (Male),0.1,18603,18605,10:20,10:20
WingExt,Fly 1 (Male),0.233,18607,18613,10:20,10:20
WingExt,Fly 1 (Male),0.1,18615,18617,10:20,10:21
Circling,Fly 1 (Male),0.5,18616,18630,10:21,10:21
WingExt,Fly 1 (Male),0.1,18626,18628,10:21,10:21
WingExt,Fly 0 (Female),0.1,18627,18629,10:21,10:21
WingExt,Fly 1 (Male),0.1,18640,18642,10:21,10:21
WingExt,Fly 0 (Female),0.1,18643,18645,10:21,10:22
WingExt,Fly 0 (Female),0.133,18649,18652,10:22,10:22
WingExt,Fly 0 (Female),0.1,18654,18656,10:22,10:22
WingExt,Fly 0 (Female),0.133,18668,18671,10:22,10:22
WingExt,Fly 1 (Male),0.133,18672,18675,10:22,10:22
WingExt,Fly 0 (Female),0.1,18677,18679,10:23,10:23
WingExt,Fly 1 (Male),0.2,18677,18682,10:23,10:23
WingExt,Fly 0 (Female),0.1,18697,18699,10:23,10:23
WingExt,Fly 1 (Male),0.133,18705,18708,10:24,10:24
WingExt,Fly 0 (Female),0.333,18727,18736,10:24,10:25
WingExt,Fly 1 (Male),0.167,18733,18737,10:24,10:25
WingExt,Fly 0 (Female),0.233,18745,18751,10:25,10:25
WingExt,Fly 1 (Male),0.1,18765,18767,10:26,10:26
WingExt,Fly 1 (Male),0.1,18781,18783,10:26,10:26
WingExt,Fly 0 (Female),0.1,18793,18795,10:26,10:26
WingExt,Fly 1 (Male),0.133,18802,18805,10:27,10:27
WingExt,Fly 1 (Male),0.133,18820,18823,10:27,10:27
WingExt,Fly 1 (Male),0.1,18848,18850,10:28,10:28
WingExt,Fly 0 (Female),0.1,18898,18900,10:30,10:30
WingExt,Fly 0 (Female),0.1,18905,18907,10:30,10:30
WingExt,Fly 1 (Male),0.1,18913,18915,10:30,10:30
WingExt,Fly 0 (Female),0.133,18919,18922,10:31,10:31
WingExt,Fly 1 (Male),0.1,18930,18932,10:31,10:31
WingExt,Fly 1 (Male),0.1,18935,18937,10:31,10:31
WingExt,Fly 1 (Male),0.1,18939,18941,10:31,10:31
WingExt,Fly 1 (Male),0.1,18945,18947,10:32,10:32
WingExt,Fly 1 (Male),0.1,18964,18966,10:32,10:32
WingExt,Fly 1 (Male),0.133,18969,18972,10:32,10:32
WingExt,Fly 1 (Male),0.233,18974,18980,10:32,10:33
WingExt,Fly 0 (Female),0.1,18979,18981,10:33,10:33
WingExt,Fly 1 (Male),0.4,18990,19001,10:33,10:33
Circling,Fly 1 (Male),0.3,19014,19022,10:34,10:34
WingExt,Fly 1 (Male),0.1,19016,19018,10:34,10:34
WingExt,Fly 1 (Male),0.2,19026,19031,10:34,10:34
WingExt,Fly 0 (Female),0.133,19031,19034,10:34,10:34
WingExt,Fly 0 (Female),0.133,19037,19040,10:35,10:35
WingExt,Fly 0 (Female),0.1,19047,19049,10:35,10:35
Circling,Fly 1 (Male),0.367,19069,19079,10:36,10:36
WingExt,Fly 0 (Female),0.1,19070,19072,10:36,10:36
WingExt,Fly 0 (Female),0.133,19078,19081,10:36,10:36
Circling,Fly 0 (Female),0.433,19086,19098,10:36,10:37
WingExt,Fly 0 (Female),0.2,19096,19101,10:37,10:37
WingExt,Fly 1 (Male),0.3,19107,19115,10:37,10:37
WingExt,Fly 1 (Male),0.167,19131,19135,10:38,10:38
WingExt,Fly 0 (Female),0.2,19136,19141,10:38,10:38
WingExt,Fly 1 (Male),0.133,19137,19140,10:38,10:38
WingExt,Fly 1 (Male),0.167,19144,19148,10:38,10:38
WingExt,Fly 0 (Female),0.167,19156,19160,10:39,10:39
WingExt,Fly 1 (Male),0.2,19161,19166,10:39,10:39
WingExt,Fly 1 (Male),0.167,19169,19173,10:39,10:39
WingExt,Fly 0 (Female),0.133,19170,19173,10:39,10:39
WingExt,Fly 0 (Female),0.267,19180,19187,10:39,10:40
WingExt,Fly 1 (Male),0.233,19190,19196,10:40,10:40
WingExt,Fly 0 (Female),0.167,19195,19199,10:40,10:40
WingExt,Fly 1 (Male),0.1,19199,19201,10:40,10:40
WingExt,Fly 1 (Male),0.133,19203,19206,10:40,10:40
WingExt,Fly 0 (Female),0.233,19210,19216,10:40,10:41
WingExt,Fly 1 (Male),0.233,19235,19241,10:41,10:41
WingExt,Fly 0 (Female),0.1,19238,19240,10:41,10:41
WingExt,Fly 0 (Female),0.1,19250,19252,10:42,10:42
Circling,Fly 1 (Male),0.3,19268,19276,10:42,10:43
WingExt,Fly 0 (Female),0.1,19288,19290,10:43,10:43
WingExt,Fly 0 (Female),0.467,19293,19306,10:43,10:44
WingExt,Fly 1 (Male),0.1,19294,19296,10:43,10:43
WingExt,Fly 1 (Male),0.167,19298,19302,10:43,10:43
WingExt,Fly 1 (Male),0.1,19307,19309,10:44,10:44
WingExt,Fly 1 (Male),0.167,19314,19318,10:44,10:44
WingExt,Fly 0 (Female),0.133,19316,19319,10:44,10:44
WingExt,Fly 1 (Male),0.267,19323,19330,10:44,10:44
WingExt,Fly 1 (Male),0.167,19333,19337,10:44,10:45
WingExt,Fly 1 (Male),0.167,19339,19343,10:45,10:45
WingExt,Fly 1 (Male),0.233,19345,19351,10:45,10:45
WingExt,Fly 0 (Female),0.233,19346,19352,10:45,10:45
WingExt,Fly 1 (Male),0.1,19384,19386,10:46,10:46
WingExt,Fly 0 (Female),0.1,19400,19402,10:47,10:47
WingExt,Fly 0 (Female),0.2,19410,19415,10:47,10:47
WingExt,Fly 0 (Female),0.1,19417,19419,10:47,10:47
WingExt,Fly 1 (Male),0.1,19417,19419,10:47,10:47
WingExt,Fly 0 (Female),0.1,19424,19426,10:47,10:48
WingExt,Fly 1 (Male),0.2,19431,19436,10:48,10:48
WingExt,Fly 0 (Female),0.1,19435,19437,10:48,10:48
WingExt,Fly 0 (Female),0.133,19440,19443,10:48,10:48
WingExt,Fly 1 (Male),0.133,19443,19446,10:48,10:48
WingExt,Fly 1 (Male),0.2,19448,19453,10:48,10:48
WingExt,Fly 1 (Male),0.1,19456,19458,10:49,10:49
WingExt,Fly 1 (Male),0.133,19464,19467,10:49,10:49
WingExt,Fly 1 (Male),0.167,19487,19491,10:50,10:50
WingExt,Fly 1 (Male),0.2,19495,19500,10:50,10:50
WingExt,Fly 0 (Female),0.133,19500,19503,10:50,10:50
WingExt,Fly 1 (Male),0.1,19503,19505,10:50,10:50
WingExt,Fly 1 (Male),0.233,19515,19521,10:50,10:51
WingExt,Fly 0 (Female),0.1,19601,19603,10:53,10:53
WingExt,Fly 0 (Female),0.1,19625,19627,10:54,10:54
WingExt,Fly 0 (Female),0.233,19629,19635,10:54,10:54
WingExt,Fly 1 (Male),0.2,19631,19636,10:54,10:55
WingExt,Fly 1 (Male),0.1,19649,19651,10:55,10:55
WingExt,Fly 0 (Female),0.267,19663,19670,10:55,10:56
WingExt,Fly 1 (Male),0.233,19678,19684,10:56,10:56
WingExt,Fly 0 (Female),0.1,19689,19691,10:56,10:56
WingExt,Fly 1 (Male),0.1,19694,19696,10:56,10:57
WingExt,Fly 1 (Male),0.133,19701,19704,10:57,10:57
Attempted_Copulation,Fly 0 (Female),0.2,19703,19708,10:57,10:57
WingExt,Fly 0 (Female),0.133,19706,19709,10:57,10:57
WingExt,Fly 1 (Male),0.133,19706,19709,10:57,10:57
WingExt,Fly 1 (Male),0.133,19714,19717,10:57,10:57
WingExt,Fly 1 (Male),0.1,19719,19721,10:57,10:57
WingExt,Fly 0 (Female),0.1,19721,19723,10:57,10:57
WingExt,Fly 1 (Male),0.2,19750,19755,10:58,10:58
WingExt,Fly 0 (Female),0.133,19758,19761,10:59,10:59
WingExt,Fly 1 (Male),0.167,19759,19763,10:59,10:59
WingExt,Fly 1 (Male),0.1,19765,19767,10:59,10:59
WingExt,Fly 0 (Female),0.133,19766,19769,10:59,10:59
WingExt,Fly 1 (Male),0.133,19769,19772,10:59,10:59
WingExt,Fly 0 (Female),0.233,19772,19778,10:59,10:59
WingExt,Fly 1 (Male),0.1,19775,19777,10:59,10:59
WingExt,Fly 0 (Female),0.167,19780,19784,10:59,10:59
WingExt,Fly 1 (Male),0.133,19782,19785,10:59,11:00
WingExt,Fly 0 (Female),0.167,19786,19790,11:00,11:00
WingExt,Fly 1 (Male),0.167,19790,19794,11:00,11:00
WingExt,Fly 0 (Female),0.1,19792,19794,11:00,11:00
WingExt,Fly 0 (Female),0.2,19796,19801,11:00,11:00
WingExt,Fly 1 (Male),0.1,19797,19799,11:00,11:00
WingExt,Fly 1 (Male),0.2,19813,19818,11:00,11:01
WingExt,Fly 0 (Female),0.1,19814,19816,11:00,11:01
WingExt,Fly 1 (Male),0.1,19825,19827,11:01,11:01
WingExt,Fly 0 (Female),0.167,19830,19834,11:01,11:01
Circling,Fly 0 (Female),0.6,19831,19848,11:01,11:02
Circling,Fly 1 (Male),0.467,19834,19847,11:01,11:02
WingExt,Fly 1 (Male),0.2,19835,19840,11:01,11:01
WingExt,Fly 1 (Male),0.1,19842,19844,11:01,11:01
WingExt,Fly 1 (Male),0.2,19866,19871,11:02,11:02
WingExt,Fly 1 (Male),0.1,19883,19885,11:03,11:03
WingExt,Fly 0 (Female),0.167,19884,19888,11:03,11:03
WingExt,Fly 1 (Male),0.133,19887,19890,11:03,11:03
Circling,Fly 1 (Male),0.6,19888,19905,11:03,11:04
Circling,Fly 0 (Female),0.5,19892,19906,11:03,11:04
WingExt,Fly 0 (Female),0.333,19917,19926,11:04,11:04
WingExt,Fly 0 (Female),0.1,19934,19936,11:04,11:05
WingExt,Fly 1 (Male),0.1,19972,19974,11:06,11:06
WingExt,Fly 1 (Male),0.1,19994,19996,11:06,11:07
Circling,Fly 1 (Male),0.567,20010,20026,11:07,11:08
WingExt,Fly 0 (Female),0.1,20017,20019,11:07,11:07
WingExt,Fly 0 (Female),0.1,20022,20024,11:07,11:07
WingExt,Fly 0 (Female),0.1,20026,20028,11:08,11:08
Circling,Fly 0 (Female),0.467,20028,20041,11:08,11:08
WingExt,Fly 0 (Female),0.133,20041,20044,11:08,11:08
WingExt,Fly 0 (Female),0.133,20046,20049,11:08,11:08
WingExt,Fly 1 (Male),0.3,20053,20061,11:08,11:09
WingExt,Fly 1 (Male),0.2,20067,20072,11:09,11:09
WingExt,Fly 1 (Male),0.2,20074,20079,11:09,11:09
WingExt,Fly 1 (Male),0.133,20082,20085,11:09,11:10
WingExt,Fly 0 (Female),0.1,20086,20088,11:10,11:10
WingExt,Fly 0 (Female),0.1,20141,20143,11:11,11:11
WingExt,Fly 0 (Female),0.167,20159,20163,11:12,11:12
Circling,Fly 0 (Female),0.667,20164,20183,11:12,11:13
WingExt,Fly 1 (Male),0.133,20171,20174,11:12,11:12
WingExt,Fly 1 (Male),0.1,20178,20180,11:13,11:13
WingExt,Fly 0 (Female),0.2,20203,20208,11:13,11:14
WingExt,Fly 1 (Male),0.2,20221,20226,11:14,11:14
WingExt,Fly 0 (Female),0.1,20235,20237,11:14,11:15
WingExt,Fly 0 (Female),0.1,20258,20260,11:15,11:15
WingExt,Fly 0 (Female),0.133,20268,20271,11:16,11:16
WingExt,Fly 0 (Female),0.167,20283,20287,11:16,11:16
WingExt,Fly 0 (Female),0.3,20305,20313,11:17,11:17
WingExt,Fly 1 (Male),0.2,20309,20314,11:17,11:17
WingExt,Fly 0 (Female),0.1,20322,20324,11:17,11:17
WingExt,Fly 0 (Female),0.2,20332,20337,11:18,11:18
WingExt,Fly 1 (Male),0.1,20340,20342,11:18,11:18
WingExt,Fly 1 (Male),0.167,20344,20348,11:18,11:18
WingExt,Fly 1 (Male),0.267,20355,20362,11:18,11:19
WingExt,Fly 1 (Male),0.1,20378,20380,11:19,11:19
WingExt,Fly 1 (Male),0.1,20383,20385,11:19,11:20
Circling,Fly 1 (Male),0.433,20404,20416,11:20,11:21
WingExt,Fly 1 (Male),0.1,20414,20416,11:20,11:21
WingExt,Fly 1 (Male),0.1,20419,20421,11:21,11:21
WingExt,Fly 0 (Female),0.1,20448,20450,11:22,11:22
Circling,Fly 1 (Male),0.333,20452,20461,11:22,11:22
WingExt,Fly 0 (Female),0.1,20460,20462,11:22,11:22
WingExt,Fly 1 (Male),0.133,20466,20469,11:22,11:22
WingExt,Fly 1 (Male),0.1,20471,20473,11:22,11:22
WingExt,Fly 0 (Female),0.1,20472,20474,11:22,11:22
WingExt,Fly 1 (Male),0.2,20478,20483,11:23,11:23
Circling,Fly 1 (Male),0.333,20502,20511,11:23,11:24
Circling,Fly 0 (Female),0.7,20509,20529,11:24,11:24
Circling,Fly 1 (Male),0.467,20515,20528,11:24,11:24
WingExt,Fly 0 (Female),0.1,20535,20537,11:24,11:25
WingExt,Fly 1 (Male),0.1,20537,20539,11:25,11:25
WingExt,Fly 0 (Female),0.167,20543,20547,11:25,11:25
WingExt,Fly 1 (Male),0.1,20546,20548,11:25,11:25
WingExt,Fly 1 (Male),0.1,20550,20552,11:25,11:25
Circling,Fly 0 (Female),0.5,20561,20575,11:25,11:26
Circling,Fly 1 (Male),0.467,20564,20577,11:25,11:26
WingExt,Fly 1 (Male),0.3,20575,20583,11:26,11:26
WingExt,Fly 0 (Female),0.133,20607,20610,11:27,11:27
WingExt,Fly 1 (Male),0.3,20609,20617,11:27,11:27
WingExt,Fly 0 (Female),0.1,20614,20616,11:27,11:27
WingExt,Fly 1 (Male),0.167,20622,20626,11:27,11:28
Circling,Fly 0 (Female),0.667,20624,20643,11:27,11:28
WingExt,Fly 0 (Female),0.1,20625,20627,11:28,11:28
WingExt,Fly 1 (Male),0.1,20634,20636,11:28,11:28
WingExt,Fly 1 (Male),0.2,20638,20643,11:28,11:28
WingExt,Fly 0 (Female),0.133,20648,20651,11:28,11:28
WingExt,Fly 0 (Female),0.333,20653,20662,11:28,11:29
WingExt,Fly 1 (Male),0.133,20663,20666,11:29,11:29
WingExt,Fly 1 (Male),0.133,20676,20679,11:29,11:29
Circling,Fly 0 (Female),0.567,20712,20728,11:30,11:31
Circling,Fly 1 (Male),0.433,20722,20734,11:31,11:31
WingExt,Fly 0 (Female),0.167,20739,20743,11:31,11:31
WingExt,Fly 1 (Male),0.167,20740,20744,11:31,11:31
WingExt,Fly 1 (Male),0.1,20761,20763,11:32,11:32
WingExt,Fly 1 (Male),0.233,20767,20773,11:32,11:32
Circling,Fly 0 (Female),0.9,20770,20796,11:32,11:33
WingExt,Fly 1 (Male),0.1,20777,20779,11:33,11:33
WingExt,Fly 1 (Male),0.1,20800,20802,11:33,11:33
WingExt,Fly 0 (Female),0.1,20802,20804,11:33,11:33
WingExt,Fly 1 (Male),0.367,20805,20815,11:34,11:34
WingExt,Fly 0 (Female),0.167,20806,20810,11:34,11:34
WingExt,Fly 0 (Female),0.2,20814,20819,11:34,11:34
WingExt,Fly 1 (Male),0.233,20823,20829,11:34,11:34
WingExt,Fly 0 (Female),0.133,20825,20828,11:34,11:34
WingExt,Fly 0 (Female),0.233,20830,20836,11:34,11:35
WingExt,Fly 1 (Male),0.1,20831,20833,11:34,11:34
WingExt,Fly 1 (Male),0.3,20835,20843,11:34,11:35
WingExt,Fly 1 (Male),0.167,20845,20849,11:35,11:35
WingExt,Fly 0 (Female),0.133,20850,20853,11:35,11:35
WingExt,Fly 1 (Male),0.167,20851,20855,11:35,11:35
WingExt,Fly 0 (Female),0.1,20860,20862,11:35,11:35
WingExt,Fly 0 (Female),0.267,20875,20882,11:36,11:36
WingExt,Fly 1 (Male),0.333,20883,20892,11:36,11:36
WingExt,Fly 0 (Female),0.233,20897,20903,11:37,11:37
WingExt,Fly 0 (Female),0.1,20909,20911,11:37,11:37
WingExt,Fly 1 (Male),0.2,20909,20914,11:37,11:37
WingExt,Fly 0 (Female),0.333,20921,20930,11:37,11:38
Circling,Fly 0 (Female),0.5,20943,20957,11:38,11:39
WingExt,Fly 1 (Male),0.133,20946,20949,11:38,11:38
Circling,Fly 1 (Male),0.3,20949,20957,11:38,11:39
Circling,Fly 1 (Male),0.4,20965,20976,11:39,11:39
